   4.309,   2.344,   2.894,   2.865,   3.220,   2.567,   3.095,   2.219,SR:C23-BI{BPM:9}
  23.353,   4.934,   5.589,   6.344,   5.393,   3.455,   4.098,   3.694,SR:C24-BI{BPM:1}
   8.776,   2.307,   2.571,   2.361,  16.407,   5.254,   6.140,   5.619,SR:C24-BI{BPM:2}
  17.101,   7.981,   9.258,   8.124,   8.702,   2.850,   3.268,   4.027,SR:C24-BI{BPM:3}
  11.009,   5.214,   6.378,   6.259,   9.351,   3.311,   3.856,   4.509,SR:C24-BI{BPM:4}
   4.439,   3.584,   3.827,   4.062,  10.466,   4.408,   4.855,   4.364,SR:C24-BI{BPM:5}
  11.283,   3.919,   4.577,   4.070,   8.091,   3.345,   3.754,   5.110,SR:C24-BI{BPM:6}
   3.784,   2.134,   2.208,   2.636,   5.259,   2.566,   2.813,   2.180,SR:C25-BI{BPM:1}
   8.782,   1.916,   1.849,   2.967,  12.604,   4.082,   4.515,   4.487,SR:C25-BI{BPM:2}
  13.931,   4.888,   5.610,   5.706,   7.120,   2.641,   2.920,   2.542,SR:C25-BI{BPM:3}
   8.371,   2.630,   2.883,   2.843,  13.468,   3.627,   3.747,   3.583,SR:C25-BI{BPM:4}
   5.696,   4.696,   5.206,   4.081,  10.819,   4.659,   4.868,   4.554,SR:C25-BI{BPM:5}
  24.785,   6.451,   7.485,   5.951,  16.518,   2.509,   2.721,   2.509,SR:C25-BI{BPM:6}
  12.342,   4.102,   4.526,   5.193,  11.284,   2.390,   2.756,   3.019,SR:C26-BI{BPM:1}
  11.903,   2.104,   2.110,   2.607,  15.139,   4.164,   4.681,   3.441,SR:C26-BI{BPM:2}
   7.283,   5.804,   7.418,   6.732,   9.010,   2.770,   3.076,   2.010,SR:C26-BI{BPM:3}
  57.321,   3.632,   4.017,   2.941,  51.410,   3.696,   4.025,   2.991,SR:C26-BI{BPM:4}
  14.861,   5.571,   6.517,   4.398,   8.497,   4.226,   4.365,   6.180,SR:C26-BI{BPM:5}
  16.032,   4.929,   5.711,   5.892,  30.134,   3.047,   3.356,   5.309,SR:C26-BI{BPM:6}
